time,liq_long_usd,liq_short_usd
2026-04-02 09:00:00,11.88,0.00
2026-04-02 10:00:00,902.97,5.21
2026-04-02 16:00:00,96.15,0.00
2026-04-02 18:00:00,5.97,0.00
2026-04-02 20:00:00,148.85,0.00
2026-04-03 07:00:00,4.62,0.00
2026-04-03 16:00:00,14.02,0.00
2026-04-04 01:00:00,298.15,0.00
2026-04-04 15:00:00,487.21,0.00
2026-04-05 07:00:00,98.77,0.00
2026-04-06 04:00:00,7.22,0.00
2026-04-06 14:00:00,347.54,0.00
2026-04-06 16:00:00,988.96,1204.03
2026-04-06 17:00:00,2171.05,0.00
2026-04-06 23:00:00,25.68,0.00
2026-04-07 00:00:00,269.55,0.00
2026-04-07 03:00:00,6.12,0.00
2026-04-07 12:00:00,24.02,0.00
2026-04-07 23:00:00,0.00,300.58
2026-04-08 00:00:00,0.00,19.64
2026-04-08 09:00:00,62.99,0.00
2026-04-08 10:00:00,1078.11,0.00
2026-04-08 12:00:00,5.13,0.00
2026-04-08 14:00:00,0.00,5.86
2026-04-08 15:00:00,12.17,0.00
2026-04-08 16:00:00,52.73,0.00
2026-04-09 00:00:00,5660.67,0.00
2026-04-09 03:00:00,1418.39,0.00
2026-04-09 13:00:00,0.00,98.71
2026-04-09 14:00:00,101.21,0.00
2026-04-09 15:00:00,5.02,0.00
2026-04-09 16:00:00,0.00,201.74
2026-04-10 08:00:00,105.23,0.00
2026-04-10 19:00:00,0.00,22.73
2026-04-11 02:00:00,99.50,0.00
2026-04-11 03:00:00,0.01,0.00
2026-04-11 05:00:00,688.48,0.00
2026-04-11 19:00:00,792.67,0.00
2026-04-11 20:00:00,589.07,0.00
2026-04-12 02:00:00,81.27,0.00
2026-04-12 07:00:00,30.00,0.00
2026-04-12 11:00:00,6.06,0.00
2026-04-12 18:00:00,11.36,0.00
2026-04-12 19:00:00,13.89,0.00
2026-04-12 21:00:00,0.00,22.85
2026-04-13 05:00:00,1.27,0.00
2026-04-13 07:00:00,139.12,0.00
2026-04-13 08:00:00,5.78,0.00
