time,liq_long_usd,liq_short_usd
2026-04-01 07:00:00,139.20,37.65
2026-04-01 08:00:00,13.94,0.00
2026-04-01 09:00:00,7.05,0.00
2026-04-01 10:00:00,400.79,0.00
2026-04-01 12:00:00,0.00,1114.02
2026-04-01 14:00:00,2724.63,693.87
2026-04-01 16:00:00,6.14,0.00
2026-04-01 17:00:00,29.31,0.00
2026-04-01 18:00:00,1514.56,0.00
2026-04-01 21:00:00,0.00,2661.19
2026-04-01 22:00:00,0.00,246.08
2026-04-01 23:00:00,18.19,127.07
2026-04-02 02:00:00,441.20,0.00
2026-04-02 03:00:00,611.37,0.00
2026-04-02 05:00:00,145.26,0.00
2026-04-02 06:00:00,165.44,553.15
2026-04-02 07:00:00,190.10,0.00
2026-04-02 09:00:00,2568.20,62.63
2026-04-02 10:00:00,3449.13,316.74
2026-04-02 12:00:00,0.00,0.08
2026-04-02 16:00:00,103.96,0.00
2026-04-02 17:00:00,0.00,12.57
2026-04-02 20:00:00,0.00,988.00
2026-04-02 22:00:00,3172.43,0.00
2026-04-02 23:00:00,7763.11,0.00
2026-04-03 01:00:00,446.09,6.88
2026-04-03 06:00:00,19.30,0.00
2026-04-03 08:00:00,14.54,0.00
2026-04-03 17:00:00,1037.76,0.00
2026-04-04 02:00:00,5.94,0.00
2026-04-04 03:00:00,30.50,0.00
2026-04-04 14:00:00,0.00,128.43
2026-04-04 17:00:00,0.00,7244.49
2026-04-04 20:00:00,5.42,0.00
2026-04-04 22:00:00,11.67,0.00
2026-04-05 03:00:00,0.00,19.21
2026-04-05 07:00:00,10.10,0.00
2026-04-05 18:00:00,219.04,0.00
2026-04-06 00:00:00,0.11,0.00
2026-04-06 10:00:00,1149.98,0.00
2026-04-06 12:00:00,0.00,39.05
2026-04-06 13:00:00,88.84,78.77
2026-04-06 14:00:00,739.86,0.00
2026-04-06 17:00:00,96.40,0.00
2026-04-06 23:00:00,23.11,0.00
2026-04-07 01:00:00,97.25,0.00
2026-04-07 03:00:00,0.00,113.09
2026-04-07 08:00:00,26.21,100.73
2026-04-07 11:00:00,31.16,0.00
2026-04-07 12:00:00,925.02,0.00
2026-04-07 13:00:00,12.58,0.00
2026-04-07 14:00:00,212.32,0.00
