time,oi_usd
2026-04-25 12:00:00,12024534.33
2026-04-25 13:00:00,12007568.74
2026-04-25 14:00:00,12001828.76
2026-04-25 15:00:00,11933576.53
2026-04-25 16:00:00,11920503.67
2026-04-25 17:00:00,11857364.45
2026-04-25 18:00:00,11860132.98
2026-04-25 19:00:00,11921185.29
2026-04-25 20:00:00,11916220.36
2026-04-25 21:00:00,11999748.79
2026-04-25 22:00:00,12084322.02
2026-04-25 23:00:00,12109641.23
2026-04-26 00:00:00,12352791.27
2026-04-26 01:00:00,12274920.95
2026-04-26 02:00:00,12252999.28
2026-04-26 03:00:00,12311472.82
2026-04-26 04:00:00,12280465.17
2026-04-26 05:00:00,12295652.40
2026-04-26 06:00:00,12360074.13
2026-04-26 07:00:00,12367795.91
2026-04-26 08:00:00,12589378.87
2026-04-26 09:00:00,12557233.14
2026-04-26 10:00:00,12503308.87
2026-04-26 11:00:00,13319756.44
2026-04-26 12:00:00,13377774.58
2026-04-26 13:00:00,13287206.79
2026-04-26 14:00:00,13262418.09
2026-04-26 15:00:00,13349228.33
2026-04-26 16:00:00,13333375.99
2026-04-26 17:00:00,13289490.55
2026-04-26 18:00:00,13268861.53
2026-04-26 19:00:00,13351617.34
2026-04-26 20:00:00,13318980.58
2026-04-26 21:00:00,13282282.89
2026-04-26 22:00:00,13333286.82
2026-04-26 23:00:00,13279170.94
2026-04-27 00:00:00,13282761.67
2026-04-27 01:00:00,13427310.85
2026-04-27 02:00:00,13378913.19
2026-04-27 03:00:00,13414717.78
2026-04-27 04:00:00,13401905.62
2026-04-27 05:00:00,13311648.35
2026-04-27 06:00:00,12933630.92
2026-04-27 07:00:00,12786075.79
2026-04-27 08:00:00,12823806.57
2026-04-27 09:00:00,12877853.84
2026-04-27 10:00:00,12945761.82
2026-04-27 11:00:00,12867147.03
2026-04-27 12:00:00,12905241.80
2026-04-27 13:00:00,12934093.44
2026-04-27 14:00:00,12720019.52
2026-04-27 15:00:00,12672071.58
2026-04-27 16:00:00,12468016.14
2026-04-27 17:00:00,12611082.14
2026-04-27 18:00:00,12765462.07
2026-04-27 19:00:00,12762899.11
2026-04-27 20:00:00,12745522.32
2026-04-27 21:00:00,12740470.65
2026-04-27 22:00:00,12711946.19
2026-04-27 23:00:00,12849377.18
2026-04-28 00:00:00,12792543.47
2026-04-28 01:00:00,12716348.15
2026-04-28 02:00:00,12661619.36
2026-04-28 03:00:00,12531363.71
2026-04-28 04:00:00,12563231.85
2026-04-28 05:00:00,12598651.85
2026-04-28 06:00:00,12607898.68
2026-04-28 07:00:00,12511556.92
2026-04-28 08:00:00,12512649.78
