time,liq_long_usd,liq_short_usd
2026-04-02 09:00:00,0.00,0.01
2026-04-02 10:00:00,10327.41,0.00
2026-04-02 12:00:00,55.08,0.00
2026-04-02 14:00:00,4.77,0.00
2026-04-02 16:00:00,112.91,0.00
2026-04-03 03:00:00,0.00,2629.00
2026-04-03 12:00:00,0.00,2170.79
2026-04-03 13:00:00,1139.36,0.00
2026-04-04 20:00:00,48.38,0.00
2026-04-05 00:00:00,0.00,155.88
2026-04-05 13:00:00,45.72,5.15
2026-04-05 14:00:00,48.24,0.00
2026-04-06 00:00:00,0.00,162.47
2026-04-06 06:00:00,14.97,0.00
2026-04-06 16:00:00,0.00,577.31
2026-04-06 17:00:00,0.00,5.65
2026-04-06 18:00:00,0.00,1302.98
2026-04-06 22:00:00,49.39,0.00
2026-04-06 23:00:00,25.44,0.00
2026-04-07 01:00:00,9532.49,0.00
2026-04-07 04:00:00,5.89,0.00
2026-04-07 09:00:00,0.00,12.27
2026-04-07 16:00:00,4500.57,0.00
2026-04-07 23:00:00,0.00,184.93
2026-04-08 16:00:00,51.16,0.00
2026-04-08 19:00:00,12.11,0.00
2026-04-09 00:00:00,5.05,0.00
2026-04-09 11:00:00,259.41,0.00
2026-04-09 20:00:00,0.00,5.02
2026-04-09 23:00:00,50.11,0.00
2026-04-10 18:00:00,419.67,0.00
2026-04-11 03:00:00,0.01,0.00
2026-04-11 17:00:00,0.00,879.04
2026-04-12 02:00:00,688.23,0.00
2026-04-12 07:00:00,0.00,5.38
2026-04-12 18:00:00,27.93,20.54
2026-04-12 19:00:00,488.66,0.00
2026-04-13 05:00:00,1.19,0.00
2026-04-13 14:00:00,29.13,0.00
2026-04-13 17:00:00,1.09,0.00
2026-04-13 23:00:00,209.10,0.00
2026-04-14 10:00:00,531.60,0.00
2026-04-14 18:00:00,557.29,0.00
2026-04-14 19:00:00,209.04,0.00
2026-04-14 21:00:00,0.00,113.09
2026-04-14 23:00:00,1241.97,0.00
2026-04-15 02:00:00,0.00,15.89
2026-04-15 03:00:00,22.30,0.00
2026-04-15 07:00:00,15.06,0.00
2026-04-15 16:00:00,4.99,0.00
2026-04-15 20:00:00,0.00,128.29
2026-04-16 03:00:00,25.79,0.00
2026-04-16 05:00:00,0.00,3497.64
2026-04-16 07:00:00,0.00,7.15
2026-04-16 13:00:00,0.00,15.38
2026-04-16 14:00:00,2.88,0.00
2026-04-16 20:00:00,0.00,1725.35
2026-04-17 02:00:00,4967.56,0.00
2026-04-17 13:00:00,0.00,56.76
2026-04-17 14:00:00,0.00,66.24
2026-04-17 15:00:00,0.00,11.49
2026-04-17 16:00:00,111.60,75.07
2026-04-17 17:00:00,0.00,59.38
2026-04-17 18:00:00,0.00,106.59
2026-04-18 01:00:00,98.98,0.00
2026-04-18 07:00:00,0.00,1518.04
2026-04-18 08:00:00,0.00,14.72
2026-04-18 09:00:00,599.77,0.00
2026-04-18 12:00:00,49.50,0.00
2026-04-18 16:00:00,1359.19,1903.09
2026-04-18 17:00:00,0.00,1047.93
2026-04-18 19:00:00,2678.78,0.00
2026-04-19 00:00:00,10.99,0.00
2026-04-19 01:00:00,105.51,10.69
2026-04-19 02:00:00,165.73,25.87
2026-04-19 03:00:00,69.47,0.00
2026-04-19 04:00:00,6.01,3824.14
2026-04-19 05:00:00,1278.05,0.00
2026-04-19 06:00:00,5917.06,624.29
2026-04-19 07:00:00,17583.45,0.00
2026-04-19 08:00:00,206.77,0.00
2026-04-19 10:00:00,280.82,0.00
2026-04-19 13:00:00,22.51,0.00
2026-04-19 15:00:00,21.19,19.54
2026-04-19 16:00:00,36838.24,16.65
2026-04-19 17:00:00,0.00,9.53
2026-04-19 18:00:00,16840.75,0.00
2026-04-19 19:00:00,251.22,0.00
2026-04-19 20:00:00,119.80,0.00
2026-04-19 21:00:00,50.36,0.00
2026-04-19 23:00:00,1749.99,0.00
2026-04-20 04:00:00,0.00,12.10
2026-04-20 06:00:00,166.21,0.00
2026-04-20 13:00:00,0.00,294.52
2026-04-20 14:00:00,0.00,225.68
2026-04-20 16:00:00,0.00,1297.30
2026-04-20 17:00:00,30.57,0.00
2026-04-20 21:00:00,44.44,0.00
2026-04-21 07:00:00,160.81,0.00
2026-04-21 08:00:00,533.97,0.00
2026-04-21 14:00:00,4497.03,0.00
2026-04-21 17:00:00,6.33,0.00
