time,oi_usd
2026-04-25 12:00:00,2603346.23
2026-04-25 13:00:00,2597700.79
2026-04-25 14:00:00,2598615.34
2026-04-25 15:00:00,2585677.42
2026-04-25 16:00:00,2571199.74
2026-04-25 17:00:00,2562375.03
2026-04-25 18:00:00,2551306.06
2026-04-25 19:00:00,2556465.51
2026-04-25 20:00:00,2554528.47
2026-04-25 21:00:00,2568026.73
2026-04-25 22:00:00,2554791.87
2026-04-25 23:00:00,2561347.42
2026-04-26 00:00:00,2576142.36
2026-04-26 01:00:00,2560516.92
2026-04-26 02:00:00,2560692.08
2026-04-26 03:00:00,2572944.89
2026-04-26 04:00:00,2570879.09
2026-04-26 05:00:00,2587123.98
2026-04-26 06:00:00,2586497.17
2026-04-26 07:00:00,2606782.65
2026-04-26 08:00:00,2629541.94
2026-04-26 09:00:00,2614702.05
2026-04-26 10:00:00,2606127.93
2026-04-26 11:00:00,2599551.24
2026-04-26 12:00:00,2597673.67
2026-04-26 13:00:00,2583037.31
2026-04-26 14:00:00,2584663.58
2026-04-26 15:00:00,2605883.54
2026-04-26 16:00:00,2617227.29
2026-04-26 17:00:00,2624311.54
2026-04-26 18:00:00,2620577.41
2026-04-26 19:00:00,2635689.52
2026-04-26 20:00:00,2635594.51
2026-04-26 21:00:00,2635923.00
2026-04-26 22:00:00,2642796.91
2026-04-26 23:00:00,2638312.42
2026-04-27 00:00:00,2625293.19
2026-04-27 01:00:00,2642388.02
2026-04-27 02:00:00,2637575.43
2026-04-27 03:00:00,2660445.06
2026-04-27 04:00:00,2671366.50
2026-04-27 05:00:00,2677385.71
2026-04-27 06:00:00,2626326.90
2026-04-27 07:00:00,2540839.37
2026-04-27 08:00:00,2522223.75
2026-04-27 09:00:00,2529630.07
2026-04-27 10:00:00,2523555.59
2026-04-27 11:00:00,2513449.28
2026-04-27 12:00:00,2531228.38
2026-04-27 13:00:00,2509203.42
2026-04-27 14:00:00,2505493.65
2026-04-27 15:00:00,2507079.48
2026-04-27 16:00:00,2425895.10
2026-04-27 17:00:00,2423118.99
