time,ls_ratio,long_pct,short_pct
2025-07-23 00:00:00,2.026600,66.9600,33.0400
2025-07-24 00:00:00,2.598400,72.2100,27.7900
2025-07-25 00:00:00,2.182700,68.5800,31.4200
2025-07-26 00:00:00,2.147600,68.2300,31.7700
2025-07-27 00:00:00,2.004800,66.7200,33.2800
2025-07-28 00:00:00,1.878500,65.2600,34.7400
2025-07-29 00:00:00,2.116200,67.9100,32.0900
2025-07-30 00:00:00,1.092100,52.2000,47.8000
2025-07-31 00:00:00,0.965400,49.1200,50.8800
2025-08-01 00:00:00,1.145900,53.4000,46.6000
2025-08-02 00:00:00,1.396400,58.2700,41.7300
2025-08-03 00:00:00,1.567400,61.0500,38.9500
2025-08-04 00:00:00,1.505000,60.0800,39.9200
2025-08-05 00:00:00,1.525900,60.4100,39.5900
2025-08-06 00:00:00,1.592700,61.4300,38.5700
2025-08-07 00:00:00,1.336400,57.2000,42.8000
2025-08-08 00:00:00,1.446200,59.1200,40.8800
2025-08-09 00:00:00,1.436100,58.9500,41.0500
2025-08-10 00:00:00,1.490700,59.8500,40.1500
2025-08-11 00:00:00,1.491900,59.8700,40.1300
2025-08-12 00:00:00,1.767000,63.8600,36.1400
2025-08-13 00:00:00,1.652500,62.3000,37.7000
2025-08-14 00:00:00,1.373000,57.8600,42.1400
2025-08-15 00:00:00,1.241100,55.3800,44.6200
2025-08-16 00:00:00,1.304100,56.6000,43.4000
2025-08-17 00:00:00,1.503800,60.0600,39.9400
2025-08-18 00:00:00,1.773200,63.9400,36.0600
2025-08-19 00:00:00,1.800300,64.2900,35.7100
2025-08-20 00:00:00,1.836100,64.7400,35.2600
2025-08-21 00:00:00,1.977100,66.4100,33.5900
2025-08-22 00:00:00,2.096000,67.7000,32.3000
2025-08-23 00:00:00,1.913800,65.6800,34.3200
2025-08-24 00:00:00,1.760900,63.7800,36.2200
2025-08-25 00:00:00,2.008400,66.7600,33.2400
2025-08-26 00:00:00,1.974400,66.3800,33.6200
2025-08-27 00:00:00,2.553700,71.8600,28.1400
2025-08-28 00:00:00,2.898600,74.3500,25.6500
2025-08-29 00:00:00,2.813900,73.7800,26.2200
2025-08-30 00:00:00,2.918500,74.4800,25.5200
2025-08-31 00:00:00,0.379500,27.5100,72.4900
2025-09-01 00:00:00,0.308000,23.5500,76.4500
2025-09-02 00:00:00,0.690000,40.8300,59.1700
2025-09-03 00:00:00,0.738500,42.4800,57.5200
2025-09-04 00:00:00,1.242700,55.4100,44.5900
2025-09-05 00:00:00,1.267600,55.9000,44.1000
2025-09-06 00:00:00,1.498100,59.9700,40.0300
2025-09-07 00:00:00,1.455200,59.2700,40.7300
2025-09-08 00:00:00,1.675900,62.6300,37.3700
2025-09-09 00:00:00,1.340300,57.2700,42.7300
2025-09-10 00:00:00,2.345600,70.1100,29.8900
2025-09-11 00:00:00,2.043200,67.1400,32.8600
2025-09-12 00:00:00,2.157600,68.3300,31.6700
2025-09-13 00:00:00,2.091200,67.6500,32.3500
2025-09-14 00:00:00,2.003900,66.7100,33.2900
2025-09-15 00:00:00,1.852300,64.9400,35.0600
2025-09-16 00:00:00,1.855500,64.9800,35.0200
2025-09-17 00:00:00,1.798000,64.2600,35.7400
2025-09-18 00:00:00,1.811400,64.4300,35.5700
2025-09-19 00:00:00,1.809000,64.4000,35.6000
2025-09-20 00:00:00,1.590000,61.3900,38.6100
2025-09-21 00:00:00,1.696100,62.9100,37.0900
2025-09-22 00:00:00,1.562800,60.9800,39.0200
2025-09-23 00:00:00,1.681000,62.7000,37.3000
2025-09-24 00:00:00,1.337500,57.2200,42.7800
2025-09-25 00:00:00,1.288300,56.3000,43.7000
2025-09-26 00:00:00,1.368500,57.7800,42.2200
