time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-04-21 14:00:00,1528865.38,90639607.0000,1.018198,1.202817,1.218249,1.069845
2025-04-21 15:00:00,2149139.31,150183389.0000,1.163535,1.715026,1.553517,1.007340
2025-04-21 16:00:00,2633518.61,184794059.0000,1.299373,1.858427,1.792539,0.804463
2025-04-21 17:00:00,3054317.45,217326806.0000,1.186326,1.800399,1.756515,0.754751
2025-04-21 18:00:00,3190659.33,221180202.0000,1.114381,1.783681,1.687265,0.975952
2025-04-21 19:00:00,3113898.06,206711236.0000,1.128154,1.841797,1.835761,0.732002
2025-04-21 20:00:00,2518705.92,188936008.0000,1.057054,2.094037,1.963143,0.841798
2025-04-21 21:00:00,2568519.96,191238747.0000,1.062291,1.919087,1.783390,1.095178
2025-04-21 22:00:00,2390273.42,180762247.0000,1.045601,1.912017,1.826167,0.770094
2025-04-21 23:00:00,2426380.38,181276084.0000,1.034747,1.726908,1.720990,0.694735
2025-04-22 00:00:00,2526232.91,185916464.0000,1.068315,1.729045,1.691225,0.877881
2025-04-22 01:00:00,2411051.57,186792595.0000,1.031610,1.745631,1.711297,1.175738
2025-04-22 02:00:00,2635613.86,201885397.0000,1.007710,1.670732,1.791022,1.429348
2025-04-22 03:00:00,2889631.07,218483746.0000,1.021770,1.538339,1.663818,2.292679
2025-04-22 04:00:00,3309417.75,235162792.0000,1.105948,1.627329,1.776579,0.837898
2025-04-22 05:00:00,3308079.11,236809809.0000,1.093755,1.683788,1.685022,0.610897
2025-04-22 06:00:00,3823011.79,263289015.0000,1.120886,1.574850,1.665730,0.756609
2025-04-22 07:00:00,3344904.26,236155342.0000,1.105088,1.408769,1.487772,1.218492
2025-04-22 08:00:00,3404511.01,239243461.0000,1.147931,1.475852,1.525379,0.565662
2025-04-22 09:00:00,3054626.39,230259791.0000,1.121085,1.653903,1.770213,1.074318
2025-04-22 10:00:00,3127196.35,236586197.0000,1.184984,1.583777,1.710191,1.377166
2025-04-22 11:00:00,3171121.75,249250293.0000,1.166072,1.629010,1.758550,1.000868
2025-04-22 12:00:00,3331630.22,270496546.0000,1.137736,1.685484,1.717419,0.880521
2025-04-22 13:00:00,3574465.56,286369617.0000,1.135928,1.583951,1.723209,0.822075
2025-04-22 14:00:00,3552134.22,292597547.0000,1.099113,1.571947,1.725985,0.852635
2025-04-22 15:00:00,3726160.48,303928261.0000,1.170867,1.487356,1.678867,1.723896
2025-04-22 16:00:00,3808639.27,310435186.0000,1.172511,1.457569,1.673628,2.111616
2025-04-22 17:00:00,3910889.73,321091111.0000,1.170626,1.474041,1.725758,1.142937
2025-04-22 18:00:00,3705586.45,329063711.0000,1.170636,1.601183,1.721701,0.636819
2025-04-22 19:00:00,3902925.64,341994404.0000,1.160377,1.525843,1.724321,0.807361
2025-04-22 20:00:00,3923011.77,344601142.0000,1.167865,1.553916,1.732260,0.455711
2025-04-22 21:00:00,3890417.44,334147062.0000,1.161877,1.390270,1.615746,1.922864
2025-04-22 22:00:00,3932939.47,337257298.0000,1.154120,1.486887,1.741390,0.916904
2025-04-22 23:00:00,4048907.61,339725043.0000,1.193582,1.428891,1.711430,2.093470
2025-04-23 00:00:00,4160442.94,332488583.0000,1.237886,1.456522,1.765943,1.130830
2025-04-23 01:00:00,3926870.66,319335664.0000,1.204125,1.468009,1.805150,0.663290
2025-04-23 02:00:00,3807137.15,312342042.0000,1.186505,1.564576,1.952167,0.733510
2025-04-23 03:00:00,3954371.14,322403395.0000,1.146156,1.603491,1.943994,0.608343
2025-04-23 04:00:00,4159875.11,325575261.0000,1.157767,1.591765,1.879090,0.737216
2025-04-23 05:00:00,4151521.82,326814282.0000,1.163528,1.583933,1.814841,1.081283
2025-04-23 06:00:00,4002547.80,328940483.0000,1.172271,1.662162,1.921397,0.879418
2025-04-23 07:00:00,4090646.55,325455211.0000,1.164120,1.532530,1.687889,0.697852
2025-04-23 08:00:00,4008852.22,318758903.0000,1.166713,1.500609,1.732616,1.304701
2025-04-23 09:00:00,4041427.03,325318122.0000,1.120985,1.580200,1.823702,1.028385
2025-04-23 10:00:00,3966794.23,314832685.0000,1.146531,1.587202,1.761870,0.793536
2025-04-23 11:00:00,3781472.72,311796893.0000,1.146205,1.686684,1.827893,0.634240
2025-04-23 12:00:00,3888546.47,316063359.0000,1.148050,1.644993,1.839192,0.895591
2025-04-23 13:00:00,4045783.60,336557134.0000,1.119267,1.548619,1.697937,1.571410
2025-04-23 14:00:00,3837511.98,332165843.0000,1.087046,1.625464,1.840085,1.184941
2025-04-23 15:00:00,4148388.18,334523154.0000,0.998444,1.443142,1.618269,0.493117
2025-04-23 16:00:00,4024032.56,333570348.0000,1.008211,1.520460,1.736330,1.826408
2025-04-23 17:00:00,3855988.46,324310079.0000,1.001985,1.560847,1.742134,0.561289
2025-04-23 18:00:00,3915118.82,323513274.0000,1.008483,1.443325,1.697220,1.366222
2025-04-23 19:00:00,3941139.86,318398761.0000,0.964441,1.515033,1.673946,0.739488
2025-04-23 20:00:00,4053310.83,323282089.0000,0.951309,1.468948,1.623263,0.789639
2025-04-23 21:00:00,3878674.35,314731920.0000,0.945163,1.577027,1.737209,0.633731
2025-04-23 22:00:00,3843511.18,310889235.0000,0.949592,1.509934,1.739984,0.862014
2025-04-23 23:00:00,3820780.91,309775046.0000,0.945316,1.427835,1.703502,0.681272
2025-04-24 00:00:00,3708224.66,305425140.0000,0.943576,1.463768,1.759585,0.661308
2025-04-24 01:00:00,4023944.67,321370016.0000,0.955937,1.359006,1.547307,0.931200
2025-04-24 02:00:00,4208161.38,335592171.0000,0.915420,1.347509,1.512403,1.851514
2025-04-24 03:00:00,4146682.18,331867321.0000,0.877797,1.370595,1.684743,0.617281
2025-04-24 04:00:00,3839846.00,314535223.0000,1.048401,1.406211,1.686784,1.166953
2025-04-24 05:00:00,3735342.50,307334417.0000,1.052543,1.425667,1.683039,0.822163
2025-04-24 06:00:00,3727993.83,302219128.0000,1.046860,1.399240,1.598507,0.744559
2025-04-24 07:00:00,3700294.13,295971203.0000,1.053560,1.600000,1.719875,2.895471
2025-04-24 08:00:00,3734200.58,295651807.0000,1.040182,1.452659,1.609152,2.104315
2025-04-24 09:00:00,4381738.30,334354437.0000,1.038017,1.456627,1.492449,1.135733
2025-04-24 10:00:00,3897814.30,308176336.0000,1.012773,1.547927,1.710273,0.286092
2025-04-24 11:00:00,3793918.60,305247293.0000,1.001631,1.589744,1.808379,1.534304
2025-04-24 12:00:00,3693018.41,299320669.0000,1.011948,1.581673,1.868199,0.769151
2025-04-24 13:00:00,3631265.39,294594205.0000,1.036521,1.625514,1.922292,0.433883
2025-04-24 14:00:00,3603043.60,296327297.0000,1.070625,1.552597,1.856705,0.362730
2025-04-24 15:00:00,3620966.54,294579120.0000,1.061126,1.513089,1.859014,0.711494
2025-04-24 16:00:00,3657672.81,291892267.0000,1.075294,1.470509,1.693191,0.559330
2025-04-24 17:00:00,3592191.72,291468724.0000,1.073828,1.493225,1.735202,0.637637
2025-04-24 18:00:00,3433440.06,290182561.0000,1.062386,1.449468,1.671318,1.252198
2025-04-24 19:00:00,3305243.18,282475274.0000,1.090812,1.634074,1.773038,0.555169
2025-04-24 20:00:00,3296375.41,282829293.0000,1.078809,1.597668,1.800000,1.009896
2025-04-24 21:00:00,3384993.02,284072204.0000,1.074576,1.534384,1.750429,1.679157
2025-04-24 22:00:00,3347286.07,280718389.0000,1.059624,1.551977,1.792832,1.670507
2025-04-24 23:00:00,3342302.04,282333377.0000,1.065682,1.594354,1.836138,0.868262
2025-04-25 00:00:00,3421676.25,287053377.0000,1.057378,1.566372,1.776817,0.953472
2025-04-25 01:00:00,3482044.96,293992810.0000,1.059245,1.646269,2.004460,0.671387
2025-04-25 02:00:00,3590540.06,300891650.0000,1.064367,1.653451,2.039007,0.924824
2025-04-25 03:00:00,3593384.04,310459102.0000,1.089541,1.724398,2.111411,0.699197
2025-04-25 04:00:00,3674946.02,314689675.0000,1.141731,1.772321,2.099010,0.456105
2025-04-25 05:00:00,3715460.12,322103175.0000,1.150127,1.835347,2.146474,0.984735
2025-04-25 06:00:00,3850528.82,331942140.0000,1.147468,1.903963,2.115724,0.671443
2025-04-25 07:00:00,4030181.42,343645774.0000,1.227882,1.899381,2.031436,0.713782
2025-04-25 08:00:00,4127543.17,350885188.0000,1.227165,1.878882,2.062769,0.845691
2025-04-25 09:00:00,4277369.72,358390851.0000,1.266887,1.715517,1.852484,2.540693
2025-04-25 10:00:00,4187404.11,351473335.0000,1.297916,1.731778,1.950201,1.161445
2025-04-25 11:00:00,4142112.01,360779724.0000,1.257991,1.921538,2.381519,0.931236
2025-04-25 12:00:00,4393389.14,375279781.0000,1.270449,1.910217,2.339726,1.050696
2025-04-25 13:00:00,4355691.26,383678186.0000,1.271465,1.992188,2.592803,0.837825
2025-04-25 14:00:00,4446315.15,392749329.0000,1.297788,1.952096,2.344248,0.990484
2025-04-25 15:00:00,4456154.72,384151269.0000,1.296410,1.788774,1.949640,0.426473
2025-04-25 16:00:00,4259512.60,371934473.0000,1.305601,1.866359,2.372928,1.649143
2025-04-25 17:00:00,4244493.51,369463888.0000,1.285470,1.840668,2.255263,0.989660
2025-04-25 18:00:00,4233107.74,378433144.0000,1.283122,1.814433,2.473214,0.341401
2025-04-25 19:00:00,4231689.69,379149690.0000,1.278614,1.861607,2.497321,1.282872
