time,pred_funding
2026-04-04 22:00:00,-0.0215100000
2026-04-04 23:00:00,-0.0307610000
2026-04-05 00:00:00,-0.0373040000
2026-04-05 01:00:00,-0.0419250000
2026-04-05 02:00:00,-0.0364830000
2026-04-05 03:00:00,-0.0372130000
2026-04-05 04:00:00,-0.0418790000
2026-04-05 05:00:00,-0.0514460000
2026-04-05 06:00:00,-0.0645410000
2026-04-05 07:00:00,-0.0674170000
2026-04-05 08:00:00,-0.0584350000
2026-04-05 09:00:00,-0.0597910000
2026-04-05 10:00:00,-0.0709040000
2026-04-05 11:00:00,-0.0813690000
2026-04-05 12:00:00,-0.0877310000
2026-04-05 13:00:00,-0.0918240000
2026-04-05 14:00:00,-0.0967250000
2026-04-05 15:00:00,-0.1000370000
2026-04-05 16:00:00,-0.0955680000
2026-04-05 17:00:00,-0.0893230000
2026-04-05 18:00:00,-0.0766960000
2026-04-05 19:00:00,-0.0620500000
2026-04-05 20:00:00,-0.0478340000
2026-04-05 21:00:00,-0.0440450000
2026-04-05 22:00:00,-0.0481320000
2026-04-05 23:00:00,-0.0530540000
2026-04-06 00:00:00,-0.0436940000
2026-04-06 01:00:00,-0.0257500000
2026-04-06 02:00:00,-0.0069710000
2026-04-06 03:00:00,0.0100000000
2026-04-06 04:00:00,0.0100000000
2026-04-06 05:00:00,0.0100000000
2026-04-06 06:00:00,0.0100000000
2026-04-06 07:00:00,0.0048240000
2026-04-06 08:00:00,-0.0024870000
2026-04-06 09:00:00,-0.0137440000
2026-04-06 10:00:00,-0.0212460000
2026-04-06 11:00:00,-0.0165180000
2026-04-06 12:00:00,-0.0110870000
2026-04-06 13:00:00,-0.0062800000
2026-04-06 14:00:00,-0.0086380000
2026-04-06 15:00:00,-0.0091770000
2026-04-06 16:00:00,-0.0136760000
2026-04-06 17:00:00,-0.0202090000
2026-04-06 18:00:00,-0.0181670000
2026-04-06 19:00:00,-0.0165940000
2026-04-06 20:00:00,-0.0135120000
2026-04-06 21:00:00,-0.0172080000
2026-04-06 22:00:00,-0.0309420000
2026-04-06 23:00:00,-0.0456980000
2026-04-07 00:00:00,-0.0711000000
2026-04-07 01:00:00,-0.1055400000
2026-04-07 02:00:00,-0.1250450000
2026-04-07 03:00:00,-0.1381800000
2026-04-07 04:00:00,-0.1703980000
2026-04-07 05:00:00,-0.2192250000
2026-04-07 06:00:00,-0.2297830000
2026-04-07 07:00:00,-0.2234450000
2026-04-07 08:00:00,-0.2017540000
2026-04-07 09:00:00,-0.1701740000
2026-04-07 10:00:00,-0.1256160000
2026-04-07 11:00:00,-0.0787550000
2026-04-07 12:00:00,-0.0428310000
2026-04-07 13:00:00,-0.0246810000
2026-04-07 14:00:00,-0.0240990000
2026-04-07 15:00:00,-0.0237180000
2026-04-07 16:00:00,-0.0262270000
2026-04-07 17:00:00,-0.0384720000
2026-04-07 18:00:00,-0.0506720000
2026-04-07 19:00:00,-0.0497540000
2026-04-07 20:00:00,-0.0372620000
2026-04-07 21:00:00,-0.0210370000
2026-04-07 22:00:00,0.0011410000
2026-04-07 23:00:00,0.0100000000
2026-04-08 00:00:00,0.0100000000
2026-04-08 01:00:00,0.0100000000
2026-04-08 02:00:00,0.0100000000
2026-04-08 03:00:00,0.0098350000
2026-04-08 04:00:00,-0.0033310000
2026-04-08 05:00:00,-0.0079080000
2026-04-08 06:00:00,-0.0135880000
2026-04-08 07:00:00,-0.0121650000
2026-04-08 08:00:00,-0.0070400000
2026-04-08 09:00:00,-0.0047310000
2026-04-08 10:00:00,-0.0099660000
2026-04-08 11:00:00,-0.0060440000
2026-04-08 12:00:00,0.0000500000
2026-04-08 13:00:00,0.0012210000
2026-04-08 14:00:00,0.0018750000
2026-04-08 15:00:00,0.0046360000
2026-04-08 16:00:00,0.0020610000
2026-04-08 17:00:00,0.0052000000
2026-04-08 18:00:00,0.0062980000
2026-04-08 19:00:00,0.0014700000
2026-04-08 20:00:00,-0.0018360000
2026-04-08 21:00:00,-0.0124510000
2026-04-08 22:00:00,-0.0190910000
2026-04-08 23:00:00,-0.0253720000
2026-04-09 00:00:00,-0.0307360000
2026-04-09 01:00:00,-0.0294160000
2026-04-09 02:00:00,-0.0272930000
2026-04-09 03:00:00,-0.0255040000
2026-04-09 04:00:00,-0.0248990000
2026-04-09 05:00:00,-0.0278380000
2026-04-09 06:00:00,-0.0276270000
2026-04-09 07:00:00,-0.0354800000
2026-04-09 08:00:00,-0.0457500000
2026-04-09 09:00:00,-0.0660120000
2026-04-09 10:00:00,-0.0781060000
2026-04-09 11:00:00,-0.0841280000
2026-04-09 12:00:00,-0.0758730000
2026-04-09 13:00:00,-0.0625400000
2026-04-09 14:00:00,-0.0475320000
2026-04-09 15:00:00,-0.0326440000
2026-04-09 16:00:00,-0.0185340000
2026-04-09 17:00:00,-0.0040960000
2026-04-09 18:00:00,0.0023860000
2026-04-09 19:00:00,0.0019720000
2026-04-09 20:00:00,0.0049500000
2026-04-09 21:00:00,0.0019340000
2026-04-09 22:00:00,-0.0039590000
2026-04-09 23:00:00,-0.0013410000
2026-04-10 00:00:00,-0.0033400000
2026-04-10 01:00:00,0.0006230000
2026-04-10 02:00:00,0.0018160000
2026-04-10 03:00:00,-0.0015220000
2026-04-10 04:00:00,-0.0021610000
2026-04-10 05:00:00,-0.0084650000
2026-04-10 06:00:00,-0.0157390000
2026-04-10 07:00:00,-0.0239460000
2026-04-10 08:00:00,-0.0292410000
2026-04-10 09:00:00,-0.0364590000
2026-04-10 10:00:00,-0.0413950000
2026-04-10 11:00:00,-0.0454090000
2026-04-10 12:00:00,-0.0577110000
2026-04-10 13:00:00,-0.0711450000
2026-04-10 14:00:00,-0.0825230000
2026-04-10 15:00:00,-0.0794520000
2026-04-10 16:00:00,-0.0659040000
2026-04-10 17:00:00,-0.0632810000
2026-04-10 18:00:00,-0.0773540000
2026-04-10 19:00:00,-0.0776930000
2026-04-10 20:00:00,-0.0706460000
2026-04-10 21:00:00,-0.0599860000
2026-04-10 22:00:00,-0.0502300000
2026-04-10 23:00:00,-0.0479320000
2026-04-11 00:00:00,-0.0606340000
2026-04-11 01:00:00,-0.0628040000
2026-04-11 02:00:00,-0.0590370000
2026-04-11 03:00:00,-0.0557470000
2026-04-11 04:00:00,-0.0548550000
2026-04-11 05:00:00,-0.0489660000
2026-04-11 06:00:00,-0.0450750000
2026-04-11 07:00:00,-0.0437080000
2026-04-11 08:00:00,-0.0431740000
2026-04-11 09:00:00,-0.0473830000
2026-04-11 10:00:00,-0.0699400000
2026-04-11 11:00:00,-0.0806470000
2026-04-11 12:00:00,-0.0907370000
2026-04-11 13:00:00,-0.0990640000
2026-04-11 14:00:00,-0.1012320000
2026-04-11 15:00:00,-0.0934520000
2026-04-11 16:00:00,-0.0805200000
2026-04-11 17:00:00,-0.0600290000
2026-04-11 18:00:00,-0.0472200000
2026-04-11 19:00:00,-0.0312910000
2026-04-11 20:00:00,-0.0130140000
2026-04-11 21:00:00,0.0013190000
2026-04-11 22:00:00,0.0080700000
2026-04-11 23:00:00,0.0091170000
2026-04-12 00:00:00,0.0057280000
2026-04-12 01:00:00,0.0048270000
2026-04-12 02:00:00,-0.0031460000
2026-04-12 03:00:00,-0.0296520000
2026-04-12 04:00:00,-0.0522060000
2026-04-12 05:00:00,-0.0680160000
2026-04-12 06:00:00,-0.0801040000
2026-04-12 07:00:00,-0.0963320000
2026-04-12 08:00:00,-0.1044170000
2026-04-12 09:00:00,-0.1066990000
2026-04-12 10:00:00,-0.1077560000
2026-04-12 11:00:00,-0.1174260000
2026-04-12 12:00:00,-0.1360090000
2026-04-12 13:00:00,-0.1487660000
2026-04-12 14:00:00,-0.1573590000
2026-04-12 15:00:00,-0.1713160000
2026-04-12 16:00:00,-0.1803220000
2026-04-12 17:00:00,-0.1853690000
2026-04-12 18:00:00,-0.1872390000
2026-04-12 19:00:00,-0.1719320000
2026-04-12 20:00:00,-0.1579620000
2026-04-12 21:00:00,-0.1561240000
2026-04-12 22:00:00,-0.1495230000
2026-04-12 23:00:00,-0.1578490000
2026-04-13 00:00:00,-0.1506090000
2026-04-13 01:00:00,-0.1401180000
2026-04-13 02:00:00,-0.1401010000
2026-04-13 03:00:00,-0.1318550000
2026-04-13 04:00:00,-0.1229570000
2026-04-13 05:00:00,-0.1233290000
2026-04-13 06:00:00,-0.1273320000
2026-04-13 07:00:00,-0.1315440000
2026-04-13 08:00:00,-0.1155690000
2026-04-13 09:00:00,-0.1032840000
2026-04-13 10:00:00,-0.0928760000
2026-04-13 11:00:00,-0.0881780000
2026-04-13 12:00:00,-0.0809080000
2026-04-13 13:00:00,-0.0816480000
2026-04-13 14:00:00,-0.0935890000
2026-04-13 15:00:00,-0.0989530000
2026-04-13 16:00:00,-0.1192810000
2026-04-13 17:00:00,-0.1591030000
2026-04-13 18:00:00,-0.2001160000
2026-04-13 19:00:00,-0.2163030000
2026-04-13 20:00:00,-0.2394390000
2026-04-13 21:00:00,-0.2801900000
2026-04-13 22:00:00,-0.2964550000
2026-04-13 23:00:00,-0.2532600000
2026-04-14 00:00:00,-0.1931760000
2026-04-14 01:00:00,-0.1415350000
2026-04-14 02:00:00,-0.1009600000
2026-04-14 03:00:00,-0.0658630000
2026-04-14 04:00:00,-0.0401330000
2026-04-14 05:00:00,-0.0245050000
2026-04-14 06:00:00,-0.0296760000
2026-04-14 07:00:00,-0.0521670000
2026-04-14 08:00:00,-0.0716740000
2026-04-14 09:00:00,-0.0675640000
2026-04-14 10:00:00,-0.0570700000
2026-04-14 11:00:00,-0.0469970000
2026-04-14 12:00:00,-0.0331340000
2026-04-14 13:00:00,-0.0220120000
2026-04-14 14:00:00,-0.0123850000
2026-04-14 15:00:00,-0.0110630000
2026-04-14 16:00:00,-0.0332930000
2026-04-14 17:00:00,-0.0651180000
2026-04-14 18:00:00,-0.0993180000
2026-04-14 19:00:00,-0.1406290000
2026-04-14 20:00:00,-0.1824800000
2026-04-14 21:00:00,-0.2025270000
2026-04-14 22:00:00,-0.1932420000
2026-04-14 23:00:00,-0.1852150000
2026-04-15 00:00:00,-0.1820730000
2026-04-15 01:00:00,-0.1861610000
2026-04-15 02:00:00,-0.1989970000
2026-04-15 03:00:00,-0.1984630000
2026-04-15 04:00:00,-0.1962900000
2026-04-15 05:00:00,-0.1913030000
2026-04-15 06:00:00,-0.1878370000
2026-04-15 07:00:00,-0.1872300000
2026-04-15 08:00:00,-0.1870770000
2026-04-15 09:00:00,-0.1968330000
2026-04-15 10:00:00,-0.2031770000
2026-04-15 11:00:00,-0.1967360000
2026-04-15 12:00:00,-0.1877620000
2026-04-15 13:00:00,-0.1801920000
2026-04-15 14:00:00,-0.1829130000
2026-04-15 15:00:00,-0.1670120000
2026-04-15 16:00:00,-0.1492790000
2026-04-15 17:00:00,-0.1274800000
2026-04-15 18:00:00,-0.1073780000
2026-04-15 19:00:00,-0.0892200000
2026-04-15 20:00:00,-0.0683620000
2026-04-15 21:00:00,-0.0437160000
2026-04-15 22:00:00,-0.0235750000
2026-04-15 23:00:00,-0.0135900000
2026-04-16 00:00:00,-0.0081580000
2026-04-16 01:00:00,-0.0108410000
2026-04-16 02:00:00,-0.0168240000
2026-04-16 03:00:00,-0.0229980000
2026-04-16 04:00:00,-0.0290430000
2026-04-16 05:00:00,-0.0236580000
2026-04-16 06:00:00,-0.0168470000
2026-04-16 07:00:00,-0.0123700000
2026-04-16 08:00:00,-0.0055830000
2026-04-16 09:00:00,0.0018770000
2026-04-16 10:00:00,0.0065930000
2026-04-16 11:00:00,0.0025270000
2026-04-16 12:00:00,-0.0056900000
2026-04-16 13:00:00,-0.0029690000
2026-04-16 14:00:00,0.0024220000
2026-04-16 15:00:00,-0.0119120000
2026-04-16 16:00:00,-0.0064370000
2026-04-16 17:00:00,0.0011440000
2026-04-16 18:00:00,0.0061610000
2026-04-16 19:00:00,0.0100000000
2026-04-16 20:00:00,0.0100000000
2026-04-16 21:00:00,0.0100000000
2026-04-16 22:00:00,0.0100000000
2026-04-16 23:00:00,0.0100000000
2026-04-17 00:00:00,0.0100000000
2026-04-17 01:00:00,0.0100000000
2026-04-17 02:00:00,0.0100000000
2026-04-17 03:00:00,0.0100000000
2026-04-17 04:00:00,0.0100000000
2026-04-17 05:00:00,0.0100000000
2026-04-17 06:00:00,0.0100000000
2026-04-17 07:00:00,0.0100000000
2026-04-17 08:00:00,0.0007770000
2026-04-17 09:00:00,-0.0093950000
2026-04-17 10:00:00,-0.0183030000
2026-04-17 11:00:00,-0.0261610000
2026-04-17 12:00:00,-0.0266430000
2026-04-17 13:00:00,-0.0213280000
2026-04-17 14:00:00,-0.0120010000
2026-04-17 15:00:00,-0.0018000000
2026-04-17 16:00:00,0.0071390000
2026-04-17 17:00:00,0.0100000000
2026-04-17 18:00:00,0.0100000000
2026-04-17 19:00:00,0.0100000000
2026-04-17 20:00:00,0.0100000000
2026-04-17 21:00:00,0.0100000000
2026-04-17 22:00:00,0.0100000000
2026-04-17 23:00:00,0.0100000000
2026-04-18 00:00:00,0.0002710000
2026-04-18 01:00:00,-0.0188000000
2026-04-18 02:00:00,-0.0386530000
2026-04-18 03:00:00,-0.0596210000
2026-04-18 04:00:00,-0.0748600000
2026-04-18 05:00:00,-0.0817350000
2026-04-18 06:00:00,-0.0800700000
2026-04-18 07:00:00,-0.0759000000
2026-04-18 08:00:00,-0.0638660000
2026-04-18 09:00:00,-0.0648900000
2026-04-18 10:00:00,-0.0686450000
2026-04-18 11:00:00,-0.0752960000
2026-04-18 12:00:00,-0.0772060000
2026-04-18 13:00:00,-0.0803990000
2026-04-18 14:00:00,-0.0813290000
2026-04-18 15:00:00,-0.0810250000
2026-04-18 16:00:00,-0.0737290000
2026-04-18 17:00:00,-0.0745410000
2026-04-18 18:00:00,-0.0880050000
2026-04-18 19:00:00,-0.1023660000
2026-04-18 20:00:00,-0.1232330000
2026-04-18 21:00:00,-0.1418650000
2026-04-18 22:00:00,-0.1523320000
2026-04-18 23:00:00,-0.1512280000
