time,oi_usd
2026-04-28 12:00:00,1319773.71
2026-04-28 13:00:00,1328070.05
2026-04-28 14:00:00,1333165.54
2026-04-28 15:00:00,1327333.18
2026-04-28 16:00:00,1339267.22
2026-04-28 17:00:00,1348850.75
2026-04-28 18:00:00,1359089.78
2026-04-28 19:00:00,1377833.97
2026-04-28 20:00:00,1370502.34
2026-04-28 21:00:00,1373020.22
2026-04-28 22:00:00,1373912.70
2026-04-28 23:00:00,1364249.89
2026-04-29 00:00:00,1353851.33
2026-04-29 01:00:00,1363025.78
2026-04-29 02:00:00,1363860.42
2026-04-29 03:00:00,1363235.02
2026-04-29 04:00:00,1365226.22
2026-04-29 05:00:00,1360981.45
2026-04-29 06:00:00,1362873.62
2026-04-29 07:00:00,1356639.34
2026-04-29 08:00:00,1339828.70
2026-04-29 09:00:00,1343139.71
2026-04-29 10:00:00,1358510.04
2026-04-29 11:00:00,1353869.88
2026-04-29 12:00:00,1341404.06
2026-04-29 13:00:00,1335972.21
2026-04-29 14:00:00,1328751.22
2026-04-29 15:00:00,1333785.49
2026-04-29 16:00:00,1311578.36
2026-04-29 17:00:00,1311745.02
2026-04-29 18:00:00,1323412.19
2026-04-29 19:00:00,1320177.50
2026-04-29 20:00:00,1310810.09
2026-04-29 21:00:00,1323474.52
2026-04-29 22:00:00,1325080.70
2026-04-29 23:00:00,1329524.92
2026-04-30 00:00:00,1324872.66
2026-04-30 01:00:00,1344632.98
2026-04-30 02:00:00,1335551.39
2026-04-30 03:00:00,1321076.82
2026-04-30 04:00:00,1321818.23
2026-04-30 05:00:00,1322545.17
2026-04-30 06:00:00,1325889.55
2026-04-30 07:00:00,1332598.82
2026-04-30 08:00:00,1344982.58
2026-04-30 09:00:00,1340649.56
2026-04-30 10:00:00,1345511.54
2026-04-30 11:00:00,1335746.86
2026-04-30 12:00:00,1343574.10
2026-04-30 13:00:00,1343471.69
2026-04-30 14:00:00,1337895.49
2026-04-30 15:00:00,1336008.82
2026-04-30 16:00:00,1334907.44
2026-04-30 17:00:00,1344283.89
2026-04-30 18:00:00,1344767.31
2026-04-30 19:00:00,1334766.84
2026-04-30 20:00:00,1335708.68
2026-04-30 21:00:00,1329801.88
2026-04-30 22:00:00,1319599.54
2026-04-30 23:00:00,1308813.77
2026-05-01 00:00:00,1312687.92
2026-05-01 01:00:00,1304830.42
2026-05-01 02:00:00,1303417.03
2026-05-01 03:00:00,1305403.39
2026-05-01 04:00:00,1318902.76
2026-05-01 05:00:00,1319562.90
2026-05-01 06:00:00,1308405.01
2026-05-01 07:00:00,1306061.87
2026-05-01 08:00:00,1318763.82
2026-05-01 09:00:00,1321931.87
2026-05-01 10:00:00,1335798.10
2026-05-01 11:00:00,1340554.56
2026-05-01 12:00:00,1343015.25
2026-05-01 13:00:00,1337879.08
2026-05-01 14:00:00,1345853.51
2026-05-01 15:00:00,1350616.91
2026-05-01 16:00:00,1339057.89
2026-05-01 17:00:00,1353718.34
2026-05-01 18:00:00,1358163.03
2026-05-01 19:00:00,1362291.85
2026-05-01 20:00:00,1364045.98
2026-05-01 21:00:00,1348069.39
2026-05-01 22:00:00,1356119.29
2026-05-01 23:00:00,1353172.95
2026-05-02 00:00:00,1340034.11
2026-05-02 01:00:00,1341679.67
2026-05-02 02:00:00,1343018.96
2026-05-02 03:00:00,1337351.77
2026-05-02 04:00:00,1333814.51
2026-05-02 05:00:00,1330080.24
2026-05-02 06:00:00,1341235.60
2026-05-02 07:00:00,1343191.44
2026-05-02 08:00:00,1338163.61
2026-05-02 09:00:00,1345132.39
2026-05-02 10:00:00,1344945.23
2026-05-02 11:00:00,1343073.22
2026-05-02 12:00:00,1332913.11
2026-05-02 13:00:00,1331855.13
2026-05-02 14:00:00,1353373.33
2026-05-02 15:00:00,1349059.82
2026-05-02 16:00:00,1382632.91
2026-05-02 17:00:00,1390238.04
2026-05-02 18:00:00,1379997.33
2026-05-02 19:00:00,1361276.12
2026-05-02 20:00:00,1368217.48
2026-05-02 21:00:00,1360378.85
2026-05-02 22:00:00,1358537.60
2026-05-02 23:00:00,1358191.21
2026-05-03 00:00:00,1355273.28
2026-05-03 01:00:00,1356096.99
2026-05-03 02:00:00,1344035.26
2026-05-03 03:00:00,1349100.34
2026-05-03 04:00:00,1346836.42
2026-05-03 05:00:00,1342023.60
2026-05-03 06:00:00,1338228.98
2026-05-03 07:00:00,1333689.38
2026-05-03 08:00:00,1334765.04
2026-05-03 09:00:00,1335133.77
2026-05-03 10:00:00,1336468.31
2026-05-03 11:00:00,1324738.49
2026-05-03 12:00:00,1324415.84
2026-05-03 13:00:00,1324594.65
2026-05-03 14:00:00,1322569.40
2026-05-03 15:00:00,1330455.39
2026-05-03 16:00:00,1332541.16
2026-05-03 17:00:00,1351869.93
2026-05-03 18:00:00,1362259.19
2026-05-03 19:00:00,1368826.10
2026-05-03 20:00:00,1389461.58
2026-05-03 21:00:00,1362345.36
2026-05-03 22:00:00,1385811.61
2026-05-03 23:00:00,1407838.62
2026-05-04 00:00:00,1403632.47
2026-05-04 01:00:00,1408686.95
2026-05-04 02:00:00,1418714.11
2026-05-04 03:00:00,1438886.10
2026-05-04 04:00:00,1419814.91
2026-05-04 05:00:00,1419678.32
2026-05-04 06:00:00,1413242.99
2026-05-04 07:00:00,1409742.79
2026-05-04 08:00:00,1396310.22
2026-05-04 09:00:00,1399095.08
2026-05-04 10:00:00,1390677.03
2026-05-04 11:00:00,1346604.95
2026-05-04 12:00:00,1344750.56
2026-05-04 13:00:00,1341454.27
2026-05-04 14:00:00,1343888.72
2026-05-04 15:00:00,1358182.17
2026-05-04 16:00:00,1361149.80
2026-05-04 17:00:00,1362127.43
2026-05-04 18:00:00,1368840.00
2026-05-04 19:00:00,1366716.82
2026-05-04 20:00:00,1361042.44
2026-05-04 21:00:00,1358223.97
2026-05-04 22:00:00,1371609.89
2026-05-04 23:00:00,1366225.18
2026-05-05 00:00:00,1362519.19
2026-05-05 01:00:00,1368842.14
2026-05-05 02:00:00,1370758.07
2026-05-05 03:00:00,1369225.02
2026-05-05 04:00:00,1371341.14
2026-05-05 05:00:00,1385610.20
2026-05-05 06:00:00,1390897.29
2026-05-05 07:00:00,1388390.78
2026-05-05 08:00:00,1393935.14
2026-05-05 09:00:00,1379502.80
2026-05-05 10:00:00,1379454.02
2026-05-05 11:00:00,1392721.24
2026-05-05 12:00:00,1384934.28
2026-05-05 13:00:00,1389889.99
2026-05-05 14:00:00,1401075.50
2026-05-05 15:00:00,1400936.01
2026-05-05 16:00:00,1397815.33
2026-05-05 17:00:00,1411803.89
2026-05-05 18:00:00,1407509.13
2026-05-05 19:00:00,1403186.42
2026-05-05 20:00:00,1415137.91
2026-05-05 21:00:00,1426707.85
2026-05-05 22:00:00,1427675.79
2026-05-05 23:00:00,1425363.29
2026-05-06 00:00:00,1428897.76
2026-05-06 01:00:00,1434735.80
2026-05-06 02:00:00,1447926.58
2026-05-06 03:00:00,1463219.63
2026-05-06 04:00:00,1465317.61
2026-05-06 05:00:00,1457596.42
2026-05-06 06:00:00,1466799.71
2026-05-06 07:00:00,1476779.25
2026-05-06 08:00:00,1484290.85
2026-05-06 09:00:00,1504911.79
2026-05-06 10:00:00,1505087.12
2026-05-06 11:00:00,1495039.39
2026-05-06 12:00:00,1492144.82
2026-05-06 13:00:00,1498359.71
2026-05-06 14:00:00,1476991.04
2026-05-06 15:00:00,1464249.39
2026-05-06 16:00:00,1475342.26
2026-05-06 17:00:00,1479235.89
2026-05-06 18:00:00,1474376.12
2026-05-06 19:00:00,1469004.03
2026-05-06 20:00:00,1466034.05
2026-05-06 21:00:00,1470284.50
2026-05-06 22:00:00,1472216.13
2026-05-06 23:00:00,1458179.97
2026-05-07 00:00:00,1457036.32
2026-05-07 01:00:00,1452538.90
2026-05-07 02:00:00,1433631.91
2026-05-07 03:00:00,1435198.01
2026-05-07 04:00:00,1423477.64
2026-05-07 05:00:00,1435065.67
2026-05-07 06:00:00,1441328.06
2026-05-07 07:00:00,1456879.10
2026-05-07 08:00:00,1476294.18
2026-05-07 09:00:00,1464303.28
2026-05-07 10:00:00,1463199.06
2026-05-07 11:00:00,1452421.06
2026-05-07 12:00:00,1454165.24
2026-05-07 13:00:00,1478195.03
2026-05-07 14:00:00,1460510.64
2026-05-07 15:00:00,1424063.29
2026-05-07 16:00:00,1407775.01
2026-05-07 17:00:00,1411174.30
2026-05-07 18:00:00,1439566.70
2026-05-07 19:00:00,1448051.41
2026-05-07 20:00:00,1455455.57
2026-05-07 21:00:00,1458575.41
2026-05-07 22:00:00,1457270.84
2026-05-07 23:00:00,1450069.33
2026-05-08 00:00:00,1447521.99
2026-05-08 01:00:00,1441615.92
2026-05-08 02:00:00,1438806.22
2026-05-08 03:00:00,1435573.25
