time,ls_ratio,long_pct,short_pct
2026-04-07 17:00:00,1.433100,58.9000,41.1000
2026-04-07 18:00:00,1.432500,58.8900,41.1100
2026-04-07 19:00:00,1.423100,58.7300,41.2700
2026-04-07 20:00:00,1.454600,59.2600,40.7400
2026-04-07 21:00:00,1.462400,59.3900,40.6100
2026-04-07 22:00:00,1.475900,59.6100,40.3900
2026-04-07 23:00:00,1.443800,59.0800,40.9200
2026-04-08 00:00:00,1.412500,58.5500,41.4500
2026-04-08 01:00:00,1.447400,59.1400,40.8600
2026-04-08 02:00:00,1.459400,59.3400,40.6600
2026-04-08 03:00:00,1.482000,59.7100,40.2900
2026-04-08 04:00:00,1.582000,61.2700,38.7300
2026-04-08 05:00:00,1.527200,60.4300,39.5700
2026-04-08 06:00:00,1.534200,60.5400,39.4600
2026-04-08 07:00:00,1.533600,60.5300,39.4700
2026-04-08 08:00:00,1.510700,60.1700,39.8300
2026-04-08 09:00:00,1.522100,60.3500,39.6500
2026-04-08 10:00:00,1.490700,59.8500,40.1500
2026-04-08 11:00:00,1.522700,60.3600,39.6400
2026-04-08 12:00:00,1.508200,60.1300,39.8700
2026-04-08 13:00:00,1.538100,60.6000,39.4000
2026-04-08 14:00:00,1.518300,60.2900,39.7100
2026-04-08 15:00:00,1.536800,60.5800,39.4200
2026-04-08 16:00:00,1.615100,61.7600,38.2400
2026-04-08 17:00:00,1.576700,61.1900,38.8100
2026-04-08 18:00:00,1.505600,60.0900,39.9100
2026-04-08 19:00:00,1.496300,59.9400,40.0600
2026-04-08 20:00:00,1.529700,60.4700,39.5300
2026-04-08 21:00:00,1.549100,60.7700,39.2300
2026-04-08 22:00:00,1.541300,60.6500,39.3500
2026-04-08 23:00:00,1.522700,60.3600,39.6400
2026-04-09 00:00:00,1.551000,60.8000,39.2000
2026-04-09 01:00:00,1.549700,60.7800,39.2200
2026-04-09 02:00:00,1.541900,60.6600,39.3400
2026-04-09 03:00:00,1.558900,60.9200,39.0800
2026-04-09 04:00:00,1.568100,61.0600,38.9400
2026-04-09 05:00:00,1.571400,61.1100,38.8900
2026-04-09 06:00:00,1.560800,60.9500,39.0500
2026-04-09 07:00:00,1.525300,60.4000,39.6000
2026-04-09 08:00:00,1.530400,60.4800,39.5200
2026-04-09 09:00:00,1.565400,61.0200,38.9800
2026-04-09 10:00:00,1.527800,60.4400,39.5600
2026-04-09 11:00:00,1.561500,60.9600,39.0400
2026-04-09 12:00:00,1.558900,60.9200,39.0800
2026-04-09 13:00:00,1.597400,61.5000,38.5000
2026-04-09 14:00:00,1.558900,60.9200,39.0800
2026-04-09 15:00:00,1.565400,61.0200,38.9800
2026-04-09 16:00:00,1.524000,60.3800,39.6200
2026-04-09 17:00:00,1.553600,60.8400,39.1600
