time,liq_long_usd,liq_short_usd
2026-03-29 14:00:00,0.00,58.86
2026-03-29 15:00:00,581.59,4757.23
2026-03-29 16:00:00,4435.65,0.00
2026-03-29 17:00:00,0.00,1048.00
2026-03-29 20:00:00,0.00,6.65
2026-03-29 21:00:00,234.37,0.00
2026-03-29 22:00:00,0.00,293.43
2026-03-29 23:00:00,1269.61,6563.14
2026-03-30 00:00:00,0.00,112.49
2026-03-30 01:00:00,0.00,1399.02
2026-03-30 02:00:00,53.34,1411.89
2026-03-30 03:00:00,458.06,0.00
2026-03-30 04:00:00,0.00,10.78
2026-03-30 05:00:00,103.80,0.00
2026-03-30 06:00:00,249.46,0.00
2026-03-30 08:00:00,0.00,79.09
2026-03-30 09:00:00,0.00,5249.67
2026-03-30 11:00:00,0.00,55.64
2026-03-30 12:00:00,0.00,28.14
2026-03-30 14:00:00,20.62,0.00
2026-03-30 18:00:00,60.87,19.18
2026-03-30 19:00:00,82.75,0.00
2026-03-30 22:00:00,0.00,648.83
2026-03-31 01:00:00,316.62,0.00
2026-03-31 07:00:00,13.57,0.00
2026-03-31 12:00:00,2994.18,0.00
2026-03-31 13:00:00,26.18,0.00
2026-03-31 16:00:00,16.94,0.00
2026-03-31 20:00:00,0.00,3201.32
2026-03-31 22:00:00,271.17,0.00
2026-04-01 04:00:00,0.00,452.76
2026-04-01 06:00:00,0.00,231.60
2026-04-01 07:00:00,7.16,5734.31
2026-04-01 08:00:00,3949.89,1964.96
2026-04-01 09:00:00,344.06,0.00
2026-04-01 10:00:00,5949.30,0.00
2026-04-01 12:00:00,0.00,2907.62
2026-04-01 13:00:00,0.00,55.04
2026-04-01 14:00:00,149.19,2083.59
2026-04-01 21:00:00,512.46,0.00
2026-04-02 01:00:00,3035.78,13.51
2026-04-02 02:00:00,0.00,486.27
2026-04-02 03:00:00,495.74,1414.97
2026-04-02 04:00:00,6.06,0.00
2026-04-02 05:00:00,0.00,754.18
2026-04-02 06:00:00,0.00,8496.12
2026-04-02 07:00:00,330.06,2039.67
2026-04-02 08:00:00,0.00,57.66
2026-04-02 09:00:00,6.07,1932.79
2026-04-02 10:00:00,124.64,6705.95
2026-04-02 11:00:00,0.00,11.97
2026-04-02 12:00:00,0.00,10.03
2026-04-02 13:00:00,50.83,0.00
2026-04-02 14:00:00,0.00,266.76
2026-04-02 15:00:00,491.54,0.00
2026-04-02 16:00:00,82.07,0.00
2026-04-02 17:00:00,19.67,0.00
2026-04-02 18:00:00,648.56,0.00
2026-04-02 20:00:00,193.60,0.00
2026-04-02 21:00:00,157.98,0.00
2026-04-03 00:00:00,0.00,678.27
2026-04-03 02:00:00,0.00,222.95
2026-04-03 08:00:00,0.00,164.12
2026-04-03 10:00:00,0.00,49.73
2026-04-03 12:00:00,0.00,16.41
2026-04-03 14:00:00,67.69,1202.79
2026-04-04 15:00:00,0.00,19.92
2026-04-04 19:00:00,86.48,0.00
2026-04-05 02:00:00,81.30,0.00
2026-04-05 05:00:00,6.49,0.00
2026-04-05 06:00:00,152.26,0.00
2026-04-05 07:00:00,25.41,0.00
2026-04-05 08:00:00,0.00,6.59
2026-04-05 09:00:00,30.60,0.00
2026-04-05 11:00:00,497.09,0.00
2026-04-05 14:00:00,48.20,0.00
2026-04-05 17:00:00,300.17,8.87
2026-04-05 22:00:00,5.36,0.00
2026-04-06 00:00:00,0.00,16.30
2026-04-06 01:00:00,151.01,0.00
2026-04-06 09:00:00,0.00,14.61
2026-04-06 16:00:00,114.31,0.00
2026-04-06 17:00:00,7.07,92.52
2026-04-06 19:00:00,24.79,0.00
2026-04-06 22:00:00,6.34,0.00
2026-04-07 01:00:00,6.13,0.00
2026-04-07 02:00:00,41.73,0.00
2026-04-07 04:00:00,0.00,125.45
2026-04-07 10:00:00,48.42,0.00
2026-04-07 12:00:00,5.48,0.00
2026-04-07 19:00:00,10.28,0.00
2026-04-07 23:00:00,0.00,25.56
2026-04-08 03:00:00,129.32,0.00
2026-04-08 04:00:00,104.52,0.00
2026-04-08 05:00:00,189.99,0.00
2026-04-08 07:00:00,0.00,114.83
2026-04-08 09:00:00,58.76,0.00
2026-04-08 10:00:00,0.00,5.82
2026-04-08 11:00:00,0.00,107.58
2026-04-08 12:00:00,276.04,315.01
2026-04-09 00:00:00,498.53,0.00
2026-04-09 02:00:00,35.86,0.00
2026-04-09 03:00:00,3465.65,131.60
2026-04-09 06:00:00,64.17,0.00
2026-04-09 08:00:00,20.89,0.00
2026-04-09 14:00:00,19.85,0.00
2026-04-09 16:00:00,6.04,0.00
2026-04-09 19:00:00,0.00,8.13
2026-04-09 21:00:00,0.00,41.08
2026-04-09 23:00:00,536.94,94.96
2026-04-10 01:00:00,9.81,0.00
2026-04-10 08:00:00,0.00,28.53
2026-04-10 09:00:00,59.80,0.00
2026-04-10 11:00:00,1025.37,0.00
2026-04-10 15:00:00,9.86,30.53
2026-04-10 16:00:00,117.25,0.00
2026-04-10 21:00:00,147.98,7648.20
2026-04-10 22:00:00,11605.24,23.21
2026-04-11 02:00:00,4.56,0.00
2026-04-11 03:00:00,219.61,0.05
2026-04-11 04:00:00,30.22,0.00
2026-04-11 05:00:00,33.58,0.00
2026-04-11 07:00:00,0.00,1141.19
2026-04-11 08:00:00,121.88,5.19
2026-04-11 12:00:00,0.00,6.40
2026-04-11 13:00:00,0.00,66.88
2026-04-11 15:00:00,0.00,167.22
2026-04-11 17:00:00,49.19,0.00
2026-04-11 19:00:00,0.00,51.67
2026-04-12 01:00:00,156.23,0.00
2026-04-12 04:00:00,0.00,34.22
2026-04-12 09:00:00,0.00,103.36
2026-04-12 10:00:00,0.00,1449.63
2026-04-12 11:00:00,0.00,1409.23
2026-04-12 12:00:00,3826.09,326.74
2026-04-12 13:00:00,4680.92,3770.09
2026-04-12 14:00:00,4496.22,14978.89
2026-04-12 15:00:00,25372.00,9195.50
2026-04-12 16:00:00,14412.34,14.95
2026-04-12 17:00:00,1493.41,0.00
2026-04-12 18:00:00,4825.73,108.51
2026-04-12 19:00:00,1290.78,11.37
2026-04-12 20:00:00,3380.63,0.00
2026-04-12 21:00:00,523.72,0.00
2026-04-12 22:00:00,0.00,1.77
2026-04-12 23:00:00,710.31,10.06
2026-04-13 00:00:00,1240.04,0.00
2026-04-13 01:00:00,2519.95,0.00
2026-04-13 03:00:00,35.17,0.00
2026-04-13 05:00:00,8895.76,29.52
2026-04-13 06:00:00,596.28,0.00
2026-04-13 07:00:00,4.99,360.57
2026-04-13 08:00:00,189.06,32.96
2026-04-13 09:00:00,44.85,0.00
2026-04-13 10:00:00,0.00,378.41
2026-04-13 11:00:00,0.00,120.71
2026-04-13 13:00:00,125.92,0.00
2026-04-13 15:00:00,218.65,0.00
2026-04-13 17:00:00,5313.68,0.00
2026-04-13 18:00:00,0.00,501.99
2026-04-13 19:00:00,5.14,0.00
2026-04-13 20:00:00,1133.19,0.00
2026-04-13 22:00:00,328.79,25.07
2026-04-13 23:00:00,449.57,0.00
2026-04-14 00:00:00,0.00,27.35
2026-04-14 01:00:00,103.32,0.00
2026-04-14 03:00:00,34.18,0.00
2026-04-14 05:00:00,57.47,0.00
2026-04-14 06:00:00,2463.80,0.00
2026-04-14 08:00:00,6.99,0.00
2026-04-14 09:00:00,5.99,0.47
2026-04-14 10:00:00,19.60,179.93
2026-04-14 12:00:00,41.17,0.00
2026-04-14 16:00:00,71.13,0.00
2026-04-14 17:00:00,178.18,19.53
2026-04-14 18:00:00,3830.45,0.00
2026-04-14 21:00:00,47.37,0.00
2026-04-14 22:00:00,120.39,0.00
2026-04-14 23:00:00,1308.95,0.00
2026-04-15 01:00:00,10.25,0.00
2026-04-15 03:00:00,2323.36,0.00
2026-04-15 10:00:00,7.94,0.00
2026-04-15 19:00:00,7.93,0.00
2026-04-16 03:00:00,10.31,0.00
2026-04-16 05:00:00,0.00,4157.93
2026-04-16 07:00:00,0.00,125.82
2026-04-16 12:00:00,92.90,0.00
2026-04-16 13:00:00,0.00,15.06
2026-04-16 14:00:00,0.00,5349.80
2026-04-16 15:00:00,2849.37,0.00
2026-04-16 20:00:00,0.00,13.30
2026-04-17 00:00:00,0.00,68.78
2026-04-17 01:00:00,0.00,245.01
2026-04-17 06:00:00,52.51,0.00
2026-04-17 07:00:00,101.62,0.00
2026-04-17 08:00:00,0.15,0.00
2026-04-17 09:00:00,224.40,0.00
2026-04-17 14:00:00,0.00,104.98
2026-04-17 17:00:00,3694.32,0.00
2026-04-18 01:00:00,44.13,0.00
2026-04-18 03:00:00,0.00,10.03
2026-04-18 05:00:00,0.00,2473.00
2026-04-18 07:00:00,302.53,0.00
2026-04-18 08:00:00,132.18,0.00
2026-04-18 09:00:00,18.60,0.00
2026-04-18 12:00:00,1094.12,0.00
2026-04-18 13:00:00,483.24,712.90
2026-04-18 14:00:00,664.56,0.00
2026-04-18 19:00:00,6680.10,190.49
2026-04-18 20:00:00,208.05,0.00
2026-04-19 00:00:00,1889.03,0.00
2026-04-19 01:00:00,3169.03,0.00
2026-04-19 02:00:00,128.29,0.00
2026-04-19 03:00:00,1094.76,0.00
2026-04-19 04:00:00,30.11,0.00
