time,liq_long_usd,liq_short_usd
2026-03-29 14:00:00,3881.65,3239.19
2026-03-29 15:00:00,0.00,15194.15
2026-03-29 16:00:00,0.00,496.02
2026-03-29 17:00:00,14.47,0.00
2026-03-29 19:00:00,18.59,0.00
2026-03-29 21:00:00,0.00,528.17
2026-03-29 23:00:00,24893.55,0.00
2026-03-30 00:00:00,59.23,0.00
2026-03-30 01:00:00,170.19,0.00
2026-03-30 02:00:00,349.31,9.88
2026-03-30 03:00:00,0.00,131.51
2026-03-30 07:00:00,0.00,534.42
2026-03-30 09:00:00,0.00,3735.60
2026-03-30 12:00:00,0.00,19335.00
2026-03-30 14:00:00,45.32,0.00
2026-03-30 15:00:00,24.72,0.00
2026-03-30 16:00:00,354.12,0.00
2026-03-30 17:00:00,570.74,0.00
2026-03-30 18:00:00,4.91,0.00
2026-03-30 19:00:00,9012.39,0.00
2026-03-30 20:00:00,331.73,0.00
2026-03-30 21:00:00,2986.97,0.00
2026-03-31 00:00:00,74.28,0.00
2026-03-31 01:00:00,11.65,0.00
2026-03-31 02:00:00,0.00,2876.19
2026-03-31 04:00:00,0.00,2849.59
2026-03-31 05:00:00,6.61,0.00
2026-03-31 10:00:00,1168.58,0.00
2026-03-31 11:00:00,145.88,0.00
2026-03-31 12:00:00,5059.49,22.45
2026-03-31 13:00:00,0.00,49.85
2026-03-31 14:00:00,9.72,0.00
2026-03-31 15:00:00,162.62,0.00
2026-03-31 18:00:00,0.00,37.80
2026-03-31 19:00:00,32.09,205.97
2026-03-31 21:00:00,8.91,0.00
2026-03-31 22:00:00,22.08,0.00
2026-03-31 23:00:00,1229.10,0.00
2026-04-01 00:00:00,0.00,75.28
2026-04-01 03:00:00,2190.57,332.66
2026-04-01 04:00:00,402.02,0.00
2026-04-01 06:00:00,63.85,0.00
2026-04-01 07:00:00,0.00,5143.10
2026-04-01 13:00:00,0.00,103.82
2026-04-01 14:00:00,24.25,225.35
2026-04-01 16:00:00,1348.54,0.00
2026-04-01 18:00:00,0.00,50.20
2026-04-01 22:00:00,3423.52,0.00
2026-04-01 23:00:00,14.42,0.00
2026-04-02 01:00:00,0.00,5.77
2026-04-02 02:00:00,19554.74,0.00
2026-04-02 03:00:00,1250.37,0.00
2026-04-02 04:00:00,5624.14,0.00
2026-04-02 05:00:00,1405.37,0.00
2026-04-02 06:00:00,3452.24,1974.78
2026-04-02 08:00:00,1.00,0.00
2026-04-02 09:00:00,5.98,45.50
2026-04-02 10:00:00,324.58,3378.43
2026-04-02 12:00:00,1699.00,0.00
2026-04-02 13:00:00,0.00,69.93
2026-04-02 14:00:00,8.16,1373.34
2026-04-02 15:00:00,0.00,5.89
2026-04-02 16:00:00,0.00,152.74
