time,liq_long_usd,liq_short_usd
2026-04-03 08:00:00,121.01,0.00
2026-04-03 10:00:00,299.73,0.00
2026-04-03 11:00:00,152.94,0.00
2026-04-03 12:00:00,790.46,0.00
2026-04-03 13:00:00,3.83,1360.90
2026-04-03 16:00:00,264.09,0.00
2026-04-03 17:00:00,1054.70,0.00
2026-04-03 18:00:00,12.86,0.00
2026-04-03 19:00:00,6238.51,0.00
2026-04-03 20:00:00,1093.60,0.00
2026-04-03 23:00:00,23.42,0.00
2026-04-04 02:00:00,417.93,0.00
2026-04-04 06:00:00,0.00,21.07
2026-04-04 10:00:00,5028.57,0.00
2026-04-04 11:00:00,86.21,0.00
2026-04-04 14:00:00,0.00,19.33
2026-04-04 15:00:00,88.69,0.00
2026-04-04 16:00:00,23.46,0.00
2026-04-04 18:00:00,3097.34,39.29
2026-04-04 21:00:00,865.88,0.00
2026-04-04 22:00:00,458.55,5.02
2026-04-05 00:00:00,0.00,136.40
2026-04-05 03:00:00,5.08,0.00
2026-04-05 04:00:00,7.30,5.13
2026-04-05 05:00:00,136.35,1763.39
2026-04-05 07:00:00,371.17,0.00
2026-04-05 08:00:00,500.70,0.00
2026-04-05 13:00:00,2512.34,7.33
2026-04-05 14:00:00,432.56,0.00
2026-04-05 18:00:00,5.94,0.00
2026-04-05 20:00:00,237.54,0.00
2026-04-05 21:00:00,78.75,0.00
2026-04-05 22:00:00,1235.56,0.00
2026-04-06 01:00:00,25.89,6.73
2026-04-06 05:00:00,99.40,0.00
2026-04-06 06:00:00,0.00,0.34
2026-04-06 08:00:00,2574.67,0.00
2026-04-06 14:00:00,22.93,0.00
2026-04-06 17:00:00,348.13,1802.13
2026-04-06 18:00:00,0.00,451.49
2026-04-06 23:00:00,4556.89,0.00
2026-04-07 00:00:00,715.61,0.00
2026-04-07 01:00:00,5491.16,0.00
2026-04-07 02:00:00,16719.99,0.00
2026-04-07 03:00:00,655.85,0.00
2026-04-07 06:00:00,43.49,0.00
2026-04-07 11:00:00,2485.83,0.00
2026-04-07 14:00:00,201.40,0.00
2026-04-07 15:00:00,1456.97,0.00
2026-04-07 16:00:00,44.54,0.00
2026-04-07 19:00:00,898.60,0.00
2026-04-07 20:00:00,4916.20,0.00
2026-04-07 23:00:00,0.00,148.88
2026-04-08 00:00:00,0.00,16.29
2026-04-08 01:00:00,24.93,0.00
2026-04-08 12:00:00,2141.01,0.00
2026-04-08 13:00:00,23.35,0.00
2026-04-08 15:00:00,20868.84,0.00
2026-04-08 16:00:00,51.50,0.00
2026-04-08 17:00:00,0.99,0.00
2026-04-08 18:00:00,0.00,240.83
2026-04-08 19:00:00,185.77,0.00
2026-04-09 00:00:00,731.24,0.00
2026-04-09 02:00:00,208.74,0.00
2026-04-09 06:00:00,0.00,17.83
2026-04-09 10:00:00,31.05,0.00
2026-04-09 18:00:00,0.00,26.28
2026-04-09 19:00:00,492.20,895.51
2026-04-09 20:00:00,99.13,1019.12
2026-04-09 21:00:00,139.12,156.59
2026-04-09 22:00:00,8.72,0.00
2026-04-09 23:00:00,889.71,16.12
2026-04-10 00:00:00,14.65,183.51
2026-04-10 01:00:00,398.68,5636.76
2026-04-10 02:00:00,223.15,0.00
2026-04-10 03:00:00,0.00,129.80
2026-04-10 04:00:00,0.00,336.82
2026-04-10 05:00:00,365.95,10044.49
2026-04-10 06:00:00,1584.22,0.00
2026-04-10 07:00:00,0.00,1107.49
2026-04-10 08:00:00,4564.39,726.11
2026-04-10 09:00:00,511.52,1227.16
2026-04-10 10:00:00,27599.50,353.02
2026-04-10 11:00:00,1162.44,248.24
2026-04-10 12:00:00,5.64,2191.12
2026-04-10 13:00:00,5.19,387.27
2026-04-10 14:00:00,341.64,0.00
2026-04-10 15:00:00,2914.47,5017.42
2026-04-10 16:00:00,0.00,2268.77
2026-04-10 17:00:00,3964.42,0.00
2026-04-10 18:00:00,307.93,22.80
2026-04-10 19:00:00,30.33,0.00
2026-04-10 20:00:00,388.54,5.61
2026-04-11 01:00:00,48.35,0.00
2026-04-11 02:00:00,5063.75,0.00
2026-04-11 03:00:00,3.64,0.00
2026-04-11 04:00:00,1243.47,5949.40
2026-04-11 06:00:00,0.00,190.08
2026-04-11 10:00:00,605.24,0.00
2026-04-11 11:00:00,936.01,0.00
2026-04-11 13:00:00,26.29,0.00
2026-04-11 16:00:00,167.08,0.00
2026-04-11 17:00:00,179.12,0.00
2026-04-11 18:00:00,45.96,0.00
2026-04-11 20:00:00,68.97,0.00
2026-04-11 22:00:00,1008.97,0.00
2026-04-11 23:00:00,135.53,0.00
2026-04-12 02:00:00,17875.53,0.00
2026-04-12 03:00:00,5486.84,0.00
2026-04-12 04:00:00,2819.71,0.00
2026-04-12 05:00:00,89.71,0.00
2026-04-12 07:00:00,557.48,0.00
2026-04-12 08:00:00,257.97,0.00
2026-04-12 10:00:00,0.00,238.34
2026-04-12 13:00:00,47.68,0.00
2026-04-12 14:00:00,264.85,0.00
2026-04-12 15:00:00,322.12,0.00
2026-04-12 17:00:00,323.26,4752.13
2026-04-12 18:00:00,8.68,51.43
2026-04-12 19:00:00,267.18,0.00
2026-04-12 21:00:00,96.25,0.00
2026-04-12 22:00:00,301.74,0.00
2026-04-12 23:00:00,3221.80,0.00
2026-04-13 00:00:00,115.18,0.00
2026-04-13 06:00:00,1400.87,0.00
2026-04-13 07:00:00,193.38,0.00
2026-04-13 08:00:00,56.18,12.50
2026-04-13 09:00:00,139.53,0.00
2026-04-13 11:00:00,0.00,161.76
2026-04-13 13:00:00,1114.40,2.60
2026-04-13 16:00:00,3423.62,0.00
2026-04-13 17:00:00,782.69,0.00
2026-04-13 18:00:00,1161.99,570.18
2026-04-13 19:00:00,150.23,14.11
2026-04-13 21:00:00,1169.37,13834.79
2026-04-13 22:00:00,129.36,224.04
2026-04-13 23:00:00,5.31,2909.69
2026-04-14 00:00:00,224.39,111.74
2026-04-14 01:00:00,759.95,0.00
2026-04-14 02:00:00,0.00,5.20
2026-04-14 03:00:00,10.72,561.10
2026-04-14 04:00:00,7.77,0.00
2026-04-14 05:00:00,5393.48,12.74
2026-04-14 07:00:00,33.23,413.86
2026-04-14 09:00:00,5.75,0.00
2026-04-14 10:00:00,260.94,8.06
2026-04-14 11:00:00,114.20,0.03
2026-04-14 12:00:00,39.00,443.41
2026-04-14 13:00:00,304.37,0.00
2026-04-14 14:00:00,2148.07,6.45
2026-04-14 15:00:00,395.78,0.00
2026-04-14 16:00:00,933.26,0.00
2026-04-14 17:00:00,0.05,20.17
2026-04-14 18:00:00,47.60,0.00
2026-04-14 20:00:00,7.52,1736.40
2026-04-14 21:00:00,40.31,0.00
2026-04-14 22:00:00,14.82,5.32
2026-04-14 23:00:00,0.00,9.80
2026-04-15 00:00:00,327.41,19.68
2026-04-15 01:00:00,2884.17,4862.51
2026-04-15 02:00:00,10055.49,1327.16
2026-04-15 03:00:00,310.31,61.23
2026-04-15 04:00:00,146.41,22.15
2026-04-15 05:00:00,312.74,0.00
2026-04-15 06:00:00,901.67,0.00
2026-04-15 07:00:00,17190.17,0.00
2026-04-15 08:00:00,4455.04,11.36
2026-04-15 09:00:00,48.83,100.13
2026-04-15 11:00:00,0.15,0.00
2026-04-15 12:00:00,15.35,14.79
2026-04-15 13:00:00,5.01,0.00
2026-04-15 14:00:00,915.14,0.00
2026-04-15 15:00:00,3650.55,219.63
2026-04-15 16:00:00,2710.39,0.00
2026-04-15 17:00:00,429.70,1487.41
2026-04-15 18:00:00,4102.58,1634.54
2026-04-15 19:00:00,406.44,0.06
2026-04-15 20:00:00,31.18,0.00
2026-04-15 21:00:00,3260.39,0.00
2026-04-15 22:00:00,729.20,97.30
2026-04-15 23:00:00,250.14,24.96
2026-04-16 00:00:00,0.00,5718.92
2026-04-16 01:00:00,1707.24,1027.35
2026-04-16 02:00:00,50.96,0.00
2026-04-16 03:00:00,1083.05,147.44
2026-04-16 04:00:00,0.00,10674.69
2026-04-16 05:00:00,9553.14,1569.52
2026-04-16 07:00:00,2796.77,8.59
2026-04-16 08:00:00,0.00,15007.87
2026-04-16 09:00:00,16.21,12.80
2026-04-16 10:00:00,2581.78,0.00
2026-04-16 11:00:00,1012.03,0.00
2026-04-16 12:00:00,54.03,0.00
2026-04-16 13:00:00,1022.96,21035.17
2026-04-16 14:00:00,2815.56,8688.32
2026-04-16 15:00:00,4980.68,0.00
2026-04-16 16:00:00,2502.52,58412.83
2026-04-16 17:00:00,4409.28,13121.09
2026-04-16 18:00:00,22629.25,1106.24
2026-04-16 19:00:00,12669.92,22.52
2026-04-16 20:00:00,0.00,77.59
2026-04-16 21:00:00,229.04,42.71
2026-04-16 22:00:00,92.17,5.70
