time,pred_funding
2026-04-04 22:00:00,-0.0075580000
2026-04-04 23:00:00,-0.0093870000
2026-04-05 00:00:00,-0.0130430000
2026-04-05 01:00:00,-0.0155490000
2026-04-05 02:00:00,-0.0231490000
2026-04-05 03:00:00,-0.0364520000
2026-04-05 04:00:00,-0.0352010000
2026-04-05 05:00:00,-0.0362260000
2026-04-05 06:00:00,-0.0397640000
2026-04-05 07:00:00,-0.0274600000
2026-04-05 08:00:00,-0.0152270000
2026-04-05 09:00:00,-0.0123040000
2026-04-05 10:00:00,-0.0105050000
2026-04-05 11:00:00,-0.0171810000
2026-04-05 12:00:00,-0.0237270000
2026-04-05 13:00:00,-0.0369710000
2026-04-05 14:00:00,-0.0366190000
2026-04-05 15:00:00,-0.0321830000
2026-04-05 16:00:00,-0.0301530000
2026-04-05 17:00:00,-0.0360300000
2026-04-05 18:00:00,-0.0381980000
2026-04-05 19:00:00,-0.0461850000
2026-04-05 20:00:00,-0.0421290000
2026-04-05 21:00:00,-0.0323590000
2026-04-05 22:00:00,-0.0248900000
2026-04-05 23:00:00,-0.0230840000
2026-04-06 00:00:00,-0.0225060000
2026-04-06 01:00:00,-0.0179220000
2026-04-06 02:00:00,-0.0126950000
2026-04-06 03:00:00,-0.0100120000
2026-04-06 04:00:00,-0.0079590000
2026-04-06 05:00:00,-0.0085920000
2026-04-06 06:00:00,-0.0084730000
2026-04-06 07:00:00,-0.0089630000
2026-04-06 08:00:00,-0.0112970000
2026-04-06 09:00:00,-0.0115150000
2026-04-06 10:00:00,-0.0151860000
2026-04-06 11:00:00,-0.0131260000
2026-04-06 12:00:00,-0.0098340000
2026-04-06 13:00:00,-0.0089190000
2026-04-06 14:00:00,-0.0152370000
2026-04-06 15:00:00,-0.0118360000
2026-04-06 16:00:00,-0.0092370000
2026-04-06 17:00:00,-0.0073500000
2026-04-06 18:00:00,-0.0083790000
2026-04-06 19:00:00,-0.0021010000
2026-04-06 20:00:00,-0.0011680000
2026-04-06 21:00:00,-0.0046910000
2026-04-06 22:00:00,-0.0083680000
2026-04-06 23:00:00,-0.0249430000
2026-04-07 00:00:00,-0.0302600000
2026-04-07 01:00:00,-0.0422380000
2026-04-07 02:00:00,-0.0437070000
2026-04-07 03:00:00,-0.0388620000
2026-04-07 04:00:00,-0.0306950000
2026-04-07 05:00:00,-0.0234080000
2026-04-07 06:00:00,-0.0163230000
2026-04-07 07:00:00,-0.0088230000
2026-04-07 08:00:00,-0.0064760000
2026-04-07 09:00:00,-0.0152560000
2026-04-07 10:00:00,-0.0157820000
2026-04-07 11:00:00,-0.0230920000
2026-04-07 12:00:00,-0.0223680000
2026-04-07 13:00:00,-0.0215950000
2026-04-07 14:00:00,-0.0209030000
2026-04-07 15:00:00,-0.0280600000
2026-04-07 16:00:00,-0.0315230000
2026-04-07 17:00:00,-0.0257370000
2026-04-07 18:00:00,-0.0215530000
2026-04-07 19:00:00,-0.0293640000
2026-04-07 20:00:00,-0.0406180000
2026-04-07 21:00:00,-0.0338250000
2026-04-07 22:00:00,-0.0240540000
2026-04-07 23:00:00,-0.0160880000
2026-04-08 00:00:00,-0.0083290000
2026-04-08 01:00:00,-0.0051820000
2026-04-08 02:00:00,-0.0037830000
2026-04-08 03:00:00,-0.0038870000
2026-04-08 04:00:00,-0.0029090000
2026-04-08 05:00:00,-0.0017700000
2026-04-08 06:00:00,-0.0019740000
2026-04-08 07:00:00,-0.0007800000
2026-04-08 08:00:00,0.0023910000
2026-04-08 09:00:00,0.0041400000
2026-04-08 10:00:00,0.0048630000
2026-04-08 11:00:00,0.0034150000
2026-04-08 12:00:00,0.0060430000
2026-04-08 13:00:00,0.0030550000
2026-04-08 14:00:00,-0.0014780000
2026-04-08 15:00:00,-0.0025080000
2026-04-08 16:00:00,-0.0060470000
2026-04-08 17:00:00,-0.0097980000
2026-04-08 18:00:00,-0.0164120000
2026-04-08 19:00:00,-0.0186510000
2026-04-08 20:00:00,-0.0180410000
2026-04-08 21:00:00,-0.0201960000
2026-04-08 22:00:00,-0.0299290000
2026-04-08 23:00:00,-0.0340930000
2026-04-09 00:00:00,-0.0280600000
2026-04-09 01:00:00,-0.0238830000
2026-04-09 02:00:00,-0.0190600000
2026-04-09 03:00:00,-0.0137600000
2026-04-09 04:00:00,-0.0130450000
2026-04-09 05:00:00,-0.0101920000
2026-04-09 06:00:00,-0.0130570000
2026-04-09 07:00:00,-0.0229890000
2026-04-09 08:00:00,-0.0256640000
2026-04-09 09:00:00,-0.0309360000
2026-04-09 10:00:00,-0.0291990000
2026-04-09 11:00:00,-0.0237810000
2026-04-09 12:00:00,-0.0180950000
2026-04-09 13:00:00,-0.0146810000
2026-04-09 14:00:00,-0.0128750000
2026-04-09 15:00:00,-0.0124720000
2026-04-09 16:00:00,-0.0075710000
2026-04-09 17:00:00,-0.0070960000
2026-04-09 18:00:00,-0.0086310000
2026-04-09 19:00:00,-0.0162510000
2026-04-09 20:00:00,-0.0154060000
2026-04-09 21:00:00,-0.0127540000
2026-04-09 22:00:00,-0.0103900000
2026-04-09 23:00:00,-0.0050020000
2026-04-10 00:00:00,-0.0072030000
2026-04-10 01:00:00,-0.0061640000
2026-04-10 02:00:00,-0.0075200000
2026-04-10 03:00:00,-0.0196660000
2026-04-10 04:00:00,-0.0197430000
2026-04-10 05:00:00,-0.0147490000
2026-04-10 06:00:00,-0.0183090000
2026-04-10 07:00:00,-0.0200220000
2026-04-10 08:00:00,-0.0116110000
2026-04-10 09:00:00,-0.0044960000
2026-04-10 10:00:00,-0.0005450000
2026-04-10 11:00:00,-0.0028110000
2026-04-10 12:00:00,-0.0101720000
2026-04-10 13:00:00,-0.0149750000
2026-04-10 14:00:00,-0.0225820000
2026-04-10 15:00:00,-0.0160450000
2026-04-10 16:00:00,-0.0162720000
2026-04-10 17:00:00,-0.0186040000
2026-04-10 18:00:00,-0.0122530000
2026-04-10 19:00:00,-0.0094610000
2026-04-10 20:00:00,-0.0111800000
2026-04-10 21:00:00,-0.0150260000
2026-04-10 22:00:00,-0.0159640000
2026-04-10 23:00:00,-0.0142050000
2026-04-11 00:00:00,-0.0030700000
2026-04-11 01:00:00,-0.0083530000
2026-04-11 02:00:00,-0.0056530000
2026-04-11 03:00:00,-0.0075090000
2026-04-11 04:00:00,-0.0049020000
2026-04-11 05:00:00,-0.0123530000
2026-04-11 06:00:00,-0.0154310000
2026-04-11 07:00:00,-0.0104980000
2026-04-11 08:00:00,-0.0159380000
2026-04-11 09:00:00,-0.0249200000
2026-04-11 10:00:00,-0.0268350000
2026-04-11 11:00:00,-0.0292660000
2026-04-11 12:00:00,-0.0335250000
2026-04-11 13:00:00,-0.0290760000
2026-04-11 14:00:00,-0.0211360000
2026-04-11 15:00:00,-0.0115720000
2026-04-11 16:00:00,-0.0072970000
2026-04-11 17:00:00,-0.0216250000
2026-04-11 18:00:00,-0.0328760000
2026-04-11 19:00:00,-0.0363900000
2026-04-11 20:00:00,-0.0417090000
2026-04-11 21:00:00,-0.0439160000
2026-04-11 22:00:00,-0.0332080000
2026-04-11 23:00:00,-0.0259170000
2026-04-12 00:00:00,-0.0237500000
2026-04-12 01:00:00,-0.0273910000
